ENSMUSG00000091624.3,17328.0,,
ENSMUSG00000067010.5,16464.0,,
ENSMUSG00000091450.3,16209.0,,
ENSMUSG00000090688.3,14126.0,,
ENSMUSG00000091635.3,39259.0,,
ENSMUSG00000091059.3,13174.0,,
ENSMUSG00000091375.3,11974.0,,
ENSMUSG00000092080.3,40085.0,,
ENSMUSG00000091879.3,38771.0,,
ENSMUSG00000033467.13,4284.0,2.0,11.0
ENSMUSG00000072763.3,16496.0,,
ENSMUSG00000072762.10,15896.0,1.0,2.0
ENSMUSG00000090015.9,20536.0,1.0,4.0
ENSMUSG00000066613.15,13890.0,2.0,6.0
ENSMUSG00000090963.3,26374.0,,
ENSMUSG00000109771.2,18284.0,,
ENSMUSG00000064247.15,5984.0,1.0,8.0
ENSMUSG00000033434.16,4222.0,1.0,10.0
ENSMUSG00000023284.16,19702.0,2.0,7.0
ENSMUSG00000014668.16,36130.0,4.0,25.0
ENSMUSG00000029502.15,49769.0,1.0,24.0
ENSMUSG00000029501.15,25647.0,2.0,16.0
ENSMUSG00000029500.17,10783.0,2.0,9.0
ENSMUSG00000029499.12,11904.0,1.0,5.0
ENSMUSG00000007080.15,51168.0,3.0,53.0
ENSMUSG00000029503.17,3400.0,4.0,20.0
ENSMUSG00000072754.10,11364.0,2.0,8.0
ENSMUSG00000043323.18,86848.0,3.0,6.0
ENSMUSG00000033316.15,77025.0,2.0,13.0
ENSMUSG00000033294.12,4999.0,1.0,15.0
ENSMUSG00000029504.6,7045.0,1.0,15.0
ENSMUSG00000029505.18,106344.0,4.0,57.0
ENSMUSG00000029507.17,6992.0,3.0,9.0
ENSMUSG00000029512.12,25609.0,2.0,31.0
ENSMUSG00000043510.13,10707.0,1.0,6.0
ENSMUSG00000029521.8,34166.0,1.0,15.0
ENSMUSG00000033209.18,409977.0,,
ENSMUSG00000050017.12,57596.0,2.0,13.0
ENSMUSG00000070576.5,39671.0,1.0,2.0
ENSMUSG00000096949.2,650.0,,
ENSMUSG00000066975.13,6025.0,3.0,10.0
ENSMUSG00000029343.18,13770.0,2.0,8.0
ENSMUSG00000029344.16,38670.0,2.0,9.0
ENSMUSG00000029345.14,11715.0,1.0,14.0
ENSMUSG00000029346.13,5648.0,1.0,7.0
ENSMUSG00000042328.14,35331.0,1.0,2.0
ENSMUSG00000051503.3,2232.0,,
ENSMUSG00000029348.12,10512.0,1.0,3.0
ENSMUSG00000058153.16,158034.0,3.0,22.0
ENSMUSG00000072722.3,2312.0,,
ENSMUSG00000072720.10,207486.0,,
ENSMUSG00000042249.12,105309.0,3.0,25.0
ENSMUSG00000042240.15,11859.0,2.0,9.0
ENSMUSG00000029352.15,5745.0,5.0,13.0
ENSMUSG00000051339.11,134913.0,1.0,1.0
ENSMUSG00000066964.3,12354.0,1.0,5.0
ENSMUSG00000042216.14,67566.0,4.0,31.0
ENSMUSG00000053873.2,527.0,,
ENSMUSG00000063430.10,89587.0,1.0,9.0
ENSMUSG00000042190.13,38072.0,1.0,3.0
ENSMUSG00000042184.12,32350.0,2.0,5.0
ENSMUSG00000053334.7,4797.0,1.0,3.0
ENSMUSG00000018974.8,30064.0,1.0,19.0
ENSMUSG00000025825.13,5540.0,2.0,7.0
ENSMUSG00000054675.6,6787.0,1.0,2.0
ENSMUSG00000048163.14,14108.0,1.0,2.0
ENSMUSG00000004530.13,66322.0,1.0,11.0
ENSMUSG00000042121.17,56800.0,3.0,19.0
ENSMUSG00000042096.16,21979.0,3.0,14.0
ENSMUSG00000042078.15,64660.0,1.0,16.0
ENSMUSG00000029592.12,59259.0,1.0,13.0
ENSMUSG00000044339.13,4292.0,2.0,6.0
ENSMUSG00000029591.15,8937.0,3.0,11.0
ENSMUSG00000042010.17,104226.0,1.0,2.0
ENSMUSG00000042002.12,19643.0,1.0,10.0
ENSMUSG00000066952.12,76191.0,1.0,5.0
ENSMUSG00000001098.16,16941.0,1.0,7.0
ENSMUSG00000029577.14,40562.0,1.0,28.0
ENSMUSG00000029575.18,13026.0,3.0,13.0
ENSMUSG00000041939.15,16322.0,3.0,17.0
ENSMUSG00000041930.8,45204.0,1.0,3.0
ENSMUSG00000014158.13,36269.0,1.0,16.0
ENSMUSG00000011884.14,21586.0,2.0,9.0
ENSMUSG00000002486.16,14567.0,1.0,13.0
ENSMUSG00000041890.18,48110.0,2.0,19.0
ENSMUSG00000041870.18,31523.0,1.0,15.0
ENSMUSG00000072694.9,15272.0,3.0,6.0
ENSMUSG00000029564.13,30216.0,2.0,14.0
ENSMUSG00000029561.18,15298.0,1.0,6.0
ENSMUSG00000041827.16,14675.0,2.0,9.0
ENSMUSG00000029559.16,7625.0,1.0,6.0
ENSMUSG00000029556.13,22114.0,1.0,10.0
ENSMUSG00000029550.12,87653.0,1.0,11.0
ENSMUSG00000072693.3,606.0,,
ENSMUSG00000029545.14,9047.0,1.0,10.0
ENSMUSG00000046562.6,12425.0,1.0,5.0
ENSMUSG00000048578.12,15198.0,1.0,5.0
ENSMUSG00000029544.17,25692.0,3.0,10.0
ENSMUSG00000060152.15,9515.0,,
ENSMUSG00000041740.17,31486.0,3.0,22.0
ENSMUSG00000041733.11,17306.0,1.0,7.0
ENSMUSG00000009013.6,3889.0,2.0,5.0
ENSMUSG00000029538.15,5903.0,1.0,4.0
ENSMUSG00000029536.9,7939.0,1.0,3.0
ENSMUSG00000029535.5,2344.0,1.0,2.0
ENSMUSG00000041697.10,3339.0,1.0,3.0
ENSMUSG00000054256.12,26099.0,1.0,15.0
ENSMUSG00000029522.13,8460.0,2.0,5.0
ENSMUSG00000029524.17,6715.0,2.0,6.0
ENSMUSG00000029528.20,49311.0,2.0,14.0
ENSMUSG00000067274.11,4260.0,1.0,7.0
ENSMUSG00000041638.19,57400.0,1.0,58.0
ENSMUSG00000029518.16,15828.0,1.0,6.0
ENSMUSG00000041609.17,83446.0,3.0,13.0
ENSMUSG00000029516.20,163669.0,1.0,2.0
ENSMUSG00000029513.15,10922.0,2.0,10.0
ENSMUSG00000079278.3,44491.0,1.0,3.0
ENSMUSG00000043913.15,164344.0,2.0,16.0
ENSMUSG00000041548.5,14373.0,1.0,3.0
ENSMUSG00000063919.12,152542.0,2.0,15.0
ENSMUSG00000066900.12,24433.0,2.0,15.0
ENSMUSG00000061288.14,155090.0,2.0,23.0
ENSMUSG00000032959.13,4971.0,2.0,7.0
ENSMUSG00000066894.15,35922.0,,
ENSMUSG00000029364.16,21297.0,2.0,11.0
ENSMUSG00000029363.15,10944.0,2.0,13.0
ENSMUSG00000061578.9,361003.0,,
ENSMUSG00000029361.19,177808.0,1.0,2.0
ENSMUSG00000032898.10,33471.0,2.0,15.0
ENSMUSG00000029359.14,34135.0,1.0,8.0
ENSMUSG00000032867.9,90499.0,1.0,11.0
ENSMUSG00000046607.7,24830.0,1.0,2.0
ENSMUSG00000032850.17,54380.0,2.0,16.0
ENSMUSG00000032840.8,20866.0,1.0,5.0
ENSMUSG00000018076.13,204759.0,1.0,31.0
ENSMUSG00000018604.19,14055.0,3.0,12.0
ENSMUSG00000018263.12,52551.0,1.0,9.0
ENSMUSG00000029594.13,82516.0,1.0,24.0
ENSMUSG00000029595.10,9524.0,1.0,5.0
ENSMUSG00000029596.14,14624.0,2.0,11.0
ENSMUSG00000029597.15,7406.0,1.0,1.0
ENSMUSG00000029598.13,20343.0,1.0,12.0
ENSMUSG00000032754.15,22856.0,3.0,21.0
ENSMUSG00000032741.10,54520.0,1.0,28.0
ENSMUSG00000029601.14,18102.0,2.0,8.0
ENSMUSG00000029600.11,18284.0,2.0,5.0
ENSMUSG00000029599.14,15853.0,1.0,20.0
ENSMUSG00000094282.2,5900.0,,
ENSMUSG00000029602.12,30785.0,2.0,23.0
ENSMUSG00000029603.16,31725.0,1.0,10.0
ENSMUSG00000032690.17,19520.0,2.0,13.0
ENSMUSG00000032661.10,24563.0,1.0,16.0
ENSMUSG00000066867.9,9304.0,2.0,8.0
ENSMUSG00000001166.18,12320.0,1.0,7.0
ENSMUSG00000053765.5,10617.0,1.0,6.0
ENSMUSG00000001168.17,12085.0,1.0,6.0
ENSMUSG00000066861.15,11471.0,1.0,7.0
ENSMUSG00000052776.11,11265.0,1.0,7.0
ENSMUSG00000032623.10,7116.0,1.0,6.0
ENSMUSG00000029608.11,69593.0,3.0,25.0
ENSMUSG00000043733.15,60864.0,2.0,19.0
ENSMUSG00000029614.14,4760.0,1.0,7.0
ENSMUSG00000042744.17,148358.0,,
ENSMUSG00000042726.15,13907.0,2.0,15.0
ENSMUSG00000042719.18,46442.0,1.0,24.0
ENSMUSG00000029616.10,23916.0,2.0,5.0
ENSMUSG00000029452.19,72290.0,4.0,16.0
ENSMUSG00000062438.5,3337.0,,
ENSMUSG00000072647.7,3495.0,,
ENSMUSG00000105340.6,26869.0,,
ENSMUSG00000029454.16,20867.0,3.0,8.0
ENSMUSG00000029455.15,27797.0,2.0,15.0
ENSMUSG00000042647.14,22163.0,2.0,12.0
ENSMUSG00000029456.13,39488.0,2.0,24.0
ENSMUSG00000029458.15,26693.0,2.0,14.0
ENSMUSG00000042605.17,105156.0,1.0,25.0
ENSMUSG00000042594.17,22158.0,4.0,16.0
ENSMUSG00000044134.10,5648.0,2.0,6.0
ENSMUSG00000042589.19,193736.0,2.0,25.0
ENSMUSG00000013936.13,12521.0,3.0,12.0
ENSMUSG00000043036.15,32783.0,1.0,2.0
ENSMUSG00000004455.17,16995.0,2.0,10.0
ENSMUSG00000064267.14,35493.0,2.0,9.0
ENSMUSG00000038593.19,26612.0,1.0,14.0
ENSMUSG00000038582.16,39916.0,2.0,8.0
ENSMUSG00000038569.14,31010.0,2.0,16.0
ENSMUSG00000029462.19,10615.0,4.0,11.0
ENSMUSG00000029463.6,7784.0,1.0,7.0
ENSMUSG00000029464.11,11026.0,1.0,8.0
ENSMUSG00000029465.15,22306.0,4.0,13.0
ENSMUSG00000029466.12,23219.0,2.0,3.0
ENSMUSG00000029467.16,48712.0,2.0,23.0
ENSMUSG00000029469.15,64314.0,1.0,19.0
ENSMUSG00000029468.18,47521.0,5.0,20.0
ENSMUSG00000029470.16,22194.0,2.0,14.0
ENSMUSG00000029471.14,48239.0,3.0,21.0
ENSMUSG00000029472.14,33880.0,5.0,28.0
ENSMUSG00000029474.8,21243.0,1.0,6.0
ENSMUSG00000029475.18,119158.0,2.0,25.0
ENSMUSG00000049686.15,15382.0,2.0,4.0
ENSMUSG00000029477.15,11247.0,2.0,7.0
ENSMUSG00000054434.15,49334.0,2.0,14.0
ENSMUSG00000029449.12,29648.0,2.0,8.0
ENSMUSG00000038384.17,26436.0,,
ENSMUSG00000029440.16,80718.0,1.0,6.0
ENSMUSG00000029445.14,10920.0,1.0,14.0
ENSMUSG00000029442.19,75382.0,,
ENSMUSG00000029438.10,31158.0,2.0,8.0
ENSMUSG00000038342.16,63134.0,2.0,19.0
ENSMUSG00000029437.13,9332.0,2.0,5.0
ENSMUSG00000063409.13,18900.0,3.0,18.0
ENSMUSG00000029433.17,14411.0,3.0,9.0
ENSMUSG00000029431.6,1422.0,,
ENSMUSG00000114278.3,13406.0,1.0,2.0
ENSMUSG00000029434.13,44379.0,1.0,13.0
ENSMUSG00000049550.18,106823.0,2.0,26.0
ENSMUSG00000029427.12,22806.0,1.0,3.0
ENSMUSG00000029422.16,20988.0,,
ENSMUSG00000029414.12,71877.0,1.0,64.0
ENSMUSG00000045502.7,1929.0,,
ENSMUSG00000049241.7,3284.0,,
ENSMUSG00000023106.16,21660.0,1.0,8.0
ENSMUSG00000105875.2,10970.0,1.0,4.0
ENSMUSG00000061882.13,39216.0,,
ENSMUSG00000000915.16,31930.0,1.0,32.0
ENSMUSG00000066278.7,27629.0,1.0,4.0
ENSMUSG00000029408.14,34268.0,1.0,12.0
ENSMUSG00000023707.14,3186.0,3.0,12.0
ENSMUSG00000029404.16,2107.0,1.0,5.0
ENSMUSG00000029406.16,131070.0,3.0,29.0
ENSMUSG00000038126.18,77013.0,,
ENSMUSG00000047635.7,13755.0,2.0,5.0
ENSMUSG00000029394.12,17665.0,4.0,10.0
ENSMUSG00000038095.16,57299.0,1.0,2.0
ENSMUSG00000049327.18,22378.0,3.0,12.0
ENSMUSG00000029401.9,15101.0,1.0,4.0
ENSMUSG00000029402.9,7990.0,2.0,4.0
ENSMUSG00000029392.13,38311.0,1.0,7.0
ENSMUSG00000029390.14,9811.0,1.0,4.0
ENSMUSG00000029389.18,16796.0,2.0,16.0
ENSMUSG00000029388.15,8918.0,1.0,9.0
ENSMUSG00000029387.11,18540.0,1.0,13.0
ENSMUSG00000118662.2,28991.0,,
ENSMUSG00000038023.13,34878.0,1.0,20.0
ENSMUSG00000038011.16,109223.0,,
ENSMUSG00000037979.14,28006.0,1.0,4.0
ENSMUSG00000079215.9,40002.0,1.0,4.0
ENSMUSG00000037962.8,9326.0,1.0,2.0
ENSMUSG00000029478.17,162066.0,3.0,6.0
ENSMUSG00000037936.16,64007.0,2.0,15.0
ENSMUSG00000008348.10,4237.0,2.0,4.0
ENSMUSG00000029480.14,20263.0,1.0,27.0
ENSMUSG00000037905.14,18802.0,1.0,3.0
ENSMUSG00000029482.5,41596.0,1.0,18.0
ENSMUSG00000070498.4,260809.0,,
ENSMUSG00000034324.17,323985.0,1.0,9.0
ENSMUSG00000029416.18,37233.0,1.0,8.0
ENSMUSG00000049971.18,77112.0,1.0,12.0
ENSMUSG00000034310.9,651447.0,1.0,9.0
ENSMUSG00000081683.6,3249.0,,
ENSMUSG00000029423.11,52950.0,2.0,24.0
ENSMUSG00000029420.15,195695.0,3.0,23.0
ENSMUSG00000029428.14,24017.0,2.0,13.0
ENSMUSG00000029430.14,4254.0,2.0,8.0
ENSMUSG00000044017.17,107849.0,2.0,28.0
ENSMUSG00000029439.15,70163.0,,
ENSMUSG00000029436.10,26930.0,1.0,10.0
ENSMUSG00000051034.8,15506.0,1.0,3.0
ENSMUSG00000034219.16,25121.0,,
ENSMUSG00000034211.15,7059.0,7.0,20.0
ENSMUSG00000029432.13,33264.0,2.0,13.0
ENSMUSG00000029446.15,21891.0,1.0,5.0
ENSMUSG00000029447.14,11150.0,,
ENSMUSG00000025538.16,17064.0,1.0,9.0
ENSMUSG00000025537.13,35128.0,1.0,10.0
ENSMUSG00000070493.4,6314.0,1.0,4.0
ENSMUSG00000034173.14,7900.0,1.0,4.0
ENSMUSG00000095789.7,5249.0,,
ENSMUSG00000066735.9,44722.0,3.0,7.0
ENSMUSG00000025534.18,14038.0,3.0,16.0
ENSMUSG00000025533.16,17989.0,1.0,17.0
ENSMUSG00000025532.14,31499.0,3.0,10.0
ENSMUSG00000034118.16,62403.0,2.0,7.0
ENSMUSG00000034110.9,10945.0,1.0,4.0
ENSMUSG00000025340.15,42544.0,2.0,11.0
ENSMUSG00000053094.16,26684.0,1.0,2.0
ENSMUSG00000025337.11,9799.0,1.0,5.0
ENSMUSG00000056310.15,85944.0,3.0,19.0
ENSMUSG00000060371.13,477957.0,3.0,11.0
ENSMUSG00000052014.7,5853.0,1.0,3.0
ENSMUSG00000034040.18,436412.0,1.0,11.0
ENSMUSG00000029673.20,1106012.0,3.0,23.0
ENSMUSG00000015944.10,44632.0,1.0,9.0
ENSMUSG00000061979.9,28720.0,1.0,11.0
ENSMUSG00000015942.10,40351.0,1.0,16.0
ENSMUSG00000015950.14,9572.0,1.0,13.0
ENSMUSG00000060261.17,76926.0,3.0,40.0
ENSMUSG00000023079.15,99060.0,10.0,44.0
ENSMUSG00000063146.12,63051.0,2.0,18.0
ENSMUSG00000085957.5,2025.0,,
ENSMUSG00000023104.10,20439.0,1.0,11.0
ENSMUSG00000040751.13,15003.0,3.0,17.0
ENSMUSG00000040731.14,19769.0,2.0,9.0
ENSMUSG00000029674.14,32559.0,2.0,18.0
ENSMUSG00000029675.13,44730.0,1.0,37.0
ENSMUSG00000040576.9,5140.0,2.0,4.0
ENSMUSG00000008843.5,1277.0,1.0,2.0
ENSMUSG00000040557.15,10269.0,4.0,12.0
ENSMUSG00000047501.4,1815.0,,
ENSMUSG00000070473.5,1258.0,,
ENSMUSG00000040532.15,3023.0,3.0,10.0
ENSMUSG00000007207.11,27618.0,1.0,10.0
ENSMUSG00000005378.18,12002.0,3.0,16.0
ENSMUSG00000061118.9,1660.0,,
ENSMUSG00000043614.14,5366.0,2.0,5.0
ENSMUSG00000005373.14,48492.0,1.0,17.0
ENSMUSG00000005374.14,16103.0,1.0,7.0
ENSMUSG00000029681.13,13572.0,2.0,8.0
ENSMUSG00000002748.8,58865.0,1.0,19.0
ENSMUSG00000049551.3,2292.0,,
ENSMUSG00000040013.12,58340.0,4.0,13.0
ENSMUSG00000053388.11,14710.0,2.0,9.0
ENSMUSG00000000916.16,6852.0,1.0,10.0
ENSMUSG00000053293.10,18405.0,1.0,13.0
ENSMUSG00000039959.14,138589.0,1.0,31.0
ENSMUSG00000070464.2,3121.0,1.0,3.0
ENSMUSG00000004814.11,3112.0,2.0,5.0
ENSMUSG00000039917.11,13830.0,1.0,4.0
ENSMUSG00000005514.15,65293.0,2.0,18.0
ENSMUSG00000039886.9,8963.0,1.0,12.0
ENSMUSG00000019178.18,31165.0,5.0,16.0
ENSMUSG00000019179.11,11918.0,1.0,9.0
ENSMUSG00000039860.20,67882.0,1.0,15.0
ENSMUSG00000004951.11,1644.0,2.0,5.0
ENSMUSG00000051391.10,26207.0,1.0,2.0
ENSMUSG00000029699.14,14320.0,2.0,4.0
ENSMUSG00000004948.13,8525.0,1.0,8.0
ENSMUSG00000004947.16,38072.0,4.0,18.0
ENSMUSG00000042985.8,7991.0,1.0,6.0
ENSMUSG00000006143.13,9834.0,2.0,8.0
ENSMUSG00000004952.14,27944.0,2.0,22.0
ENSMUSG00000039771.14,6316.0,3.0,7.0
ENSMUSG00000029703.11,13302.0,1.0,15.0
ENSMUSG00000039754.11,5469.0,2.0,6.0
ENSMUSG00000039747.12,23254.0,1.0,3.0
ENSMUSG00000039737.12,20836.0,1.0,6.0
ENSMUSG00000005057.14,28409.0,3.0,13.0
ENSMUSG00000029705.18,319355.0,5.0,41.0
ENSMUSG00000005474.10,7948.0,4.0,11.0
ENSMUSG00000004415.16,141450.0,2.0,15.0
ENSMUSG00000007987.13,7254.0,2.0,7.0
ENSMUSG00000019054.14,12959.0,3.0,9.0
ENSMUSG00000001739.15,9242.0,1.0,2.0
ENSMUSG00000059518.15,5857.0,3.0,9.0
ENSMUSG00000004846.11,9629.0,1.0,19.0
ENSMUSG00000037428.15,6959.0,2.0,6.0
ENSMUSG00000004849.15,11142.0,1.0,5.0
ENSMUSG00000037411.11,10764.0,1.0,9.0
ENSMUSG00000043279.10,10565.0,1.0,3.0
ENSMUSG00000037390.14,39060.0,1.0,13.0
ENSMUSG00000118522.2,10143.0,,
ENSMUSG00000094840.6,3582.0,1.0,7.0
ENSMUSG00000023328.15,6947.0,2.0,8.0
ENSMUSG00000051502.8,1036.0,,
ENSMUSG00000037364.13,11970.0,1.0,3.0
ENSMUSG00000023348.12,4750.0,2.0,11.0
ENSMUSG00000037344.15,19039.0,1.0,14.0
ENSMUSG00000029710.16,28560.0,2.0,20.0
ENSMUSG00000079173.12,98427.0,,
ENSMUSG00000029711.14,50222.0,2.0,6.0
ENSMUSG00000029715.6,1080.0,1.0,2.0
ENSMUSG00000029714.12,9387.0,1.0,24.0
ENSMUSG00000029713.16,5383.0,2.0,12.0
ENSMUSG00000029712.15,16065.0,1.0,14.0
ENSMUSG00000029716.14,17641.0,5.0,27.0
ENSMUSG00000037221.14,4413.0,2.0,7.0
ENSMUSG00000029718.15,8681.0,1.0,9.0
ENSMUSG00000089984.8,16499.0,1.0,10.0
ENSMUSG00000093445.8,11978.0,2.0,20.0
ENSMUSG00000029720.10,13724.0,1.0,6.0
ENSMUSG00000079165.11,1568.0,1.0,2.0
ENSMUSG00000047182.7,2683.0,2.0,5.0
ENSMUSG00000029722.16,34263.0,2.0,15.0
ENSMUSG00000045348.17,11708.0,2.0,9.0
ENSMUSG00000029723.17,22720.0,5.0,14.0
ENSMUSG00000029725.11,1261.0,1.0,4.0
ENSMUSG00000029726.17,5749.0,1.0,4.0
ENSMUSG00000037108.14,34823.0,1.0,17.0
ENSMUSG00000046245.14,14329.0,2.0,9.0
ENSMUSG00000066684.11,5959.0,2.0,6.0
ENSMUSG00000066682.12,5988.0,2.0,7.0
ENSMUSG00000029727.8,28687.0,1.0,13.0
ENSMUSG00000056966.8,9637.0,1.0,3.0
ENSMUSG00000037053.7,8713.0,1.0,4.0
ENSMUSG00000075599.5,13403.0,2.0,5.0
ENSMUSG00000079156.12,29207.0,1.0,2.0
ENSMUSG00000075598.6,13343.0,1.0,3.0
ENSMUSG00000029729.13,22738.0,3.0,11.0
ENSMUSG00000037017.16,17362.0,5.0,12.0
ENSMUSG00000037007.18,16042.0,3.0,9.0
ENSMUSG00000019494.15,3575.0,2.0,12.0
ENSMUSG00000029730.17,7839.0,1.0,15.0
ENSMUSG00000019518.12,8427.0,1.0,15.0
ENSMUSG00000036980.14,8834.0,2.0,16.0
ENSMUSG00000036968.16,6433.0,1.0,6.0
ENSMUSG00000049285.5,1307.0,,
ENSMUSG00000047592.18,27465.0,2.0,4.0
ENSMUSG00000050552.9,3916.0,1.0,4.0
ENSMUSG00000036948.18,4377.0,2.0,13.0
ENSMUSG00000075593.11,7919.0,3.0,9.0
ENSMUSG00000106247.2,15006.0,,
ENSMUSG00000029510.16,6350.0,1.0,3.0
ENSMUSG00000036928.15,32153.0,1.0,34.0
ENSMUSG00000109713.2,1596.0,,
ENSMUSG00000036898.17,19226.0,3.0,10.0
ENSMUSG00000029526.6,2872.0,1.0,6.0
ENSMUSG00000058291.15,16109.0,3.0,11.0
ENSMUSG00000056014.16,29555.0,3.0,9.0
ENSMUSG00000025854.16,55563.0,1.0,10.0
ENSMUSG00000094504.4,1539.0,,
ENSMUSG00000025856.16,21356.0,2.0,9.0
ENSMUSG00000025855.14,132695.0,2.0,13.0
ENSMUSG00000025857.11,36287.0,2.0,16.0
ENSMUSG00000036817.15,49203.0,4.0,28.0
ENSMUSG00000025858.13,17727.0,2.0,11.0
ENSMUSG00000056413.17,53746.0,,
ENSMUSG00000045438.13,15229.0,2.0,5.0
ENSMUSG00000029541.13,4416.0,,
ENSMUSG00000053553.12,100788.0,2.0,7.0
ENSMUSG00000044197.9,18718.0,2.0,4.0
ENSMUSG00000044092.9,10343.0,2.0,5.0
ENSMUSG00000053647.5,4649.0,1.0,3.0
ENSMUSG00000053581.14,13338.0,2.0,9.0
ENSMUSG00000029546.13,4685.0,2.0,5.0
ENSMUSG00000036718.18,29640.0,2.0,18.0
ENSMUSG00000029547.11,24392.0,1.0,3.0
ENSMUSG00000018143.11,11140.0,1.0,3.0
ENSMUSG00000036687.14,17432.0,2.0,11.0
ENSMUSG00000098140.2,18429.0,1.0,2.0
ENSMUSG00000029551.14,3293.0,2.0,5.0
ENSMUSG00000048988.9,66779.0,1.0,2.0
ENSMUSG00000029554.16,312863.0,1.0,18.0
ENSMUSG00000036639.13,16481.0,4.0,10.0
ENSMUSG00000029557.8,4224.0,1.0,3.0
ENSMUSG00000029560.13,48963.0,2.0,13.0
ENSMUSG00000056076.14,24032.0,1.0,19.0
ENSMUSG00000106350.3,49426.0,,
ENSMUSG00000036599.11,20174.0,1.0,2.0
ENSMUSG00000036586.7,1952.0,1.0,5.0
ENSMUSG00000029570.6,8225.0,1.0,8.0
ENSMUSG00000036565.8,28453.0,2.0,15.0
ENSMUSG00000036555.15,40551.0,2.0,26.0
ENSMUSG00000000148.18,14368.0,3.0,17.0
ENSMUSG00000050022.17,37312.0,2.0,10.0
ENSMUSG00000000149.11,72023.0,1.0,4.0
ENSMUSG00000036526.9,127592.0,1.0,25.0
ENSMUSG00000039683.17,974096.0,2.0,47.0
ENSMUSG00000056493.10,60514.0,2.0,11.0
ENSMUSG00000039623.14,14766.0,2.0,20.0
ENSMUSG00000029576.18,66259.0,4.0,22.0
ENSMUSG00000074817.3,4238.0,,
ENSMUSG00000039533.9,46442.0,1.0,7.0
ENSMUSG00000029578.16,42890.0,1.0,12.0
ENSMUSG00000050822.12,29978.0,1.0,11.0
ENSMUSG00000039477.17,93001.0,1.0,16.0
ENSMUSG00000066640.12,28475.0,2.0,7.0
ENSMUSG00000029580.15,3639.0,1.0,6.0
ENSMUSG00000029581.15,12842.0,1.0,5.0
ENSMUSG00000045078.13,122101.0,2.0,20.0
ENSMUSG00000090981.7,13567.0,,
ENSMUSG00000061898.11,8589.0,2.0,7.0
ENSMUSG00000029586.10,24058.0,2.0,10.0
ENSMUSG00000039296.16,10574.0,2.0,9.0
ENSMUSG00000029587.17,13671.0,2.0,7.0
ENSMUSG00000046658.17,20325.0,2.0,9.0
ENSMUSG00000093910.3,6585.0,,
ENSMUSG00000039244.11,14165.0,1.0,6.0
ENSMUSG00000001844.11,12767.0,1.0,8.0
ENSMUSG00000010825.18,34814.0,2.0,24.0
ENSMUSG00000079111.4,18063.0,1.0,5.0
ENSMUSG00000039206.14,41358.0,1.0,15.0
ENSMUSG00000001847.15,24402.0,2.0,9.0
ENSMUSG00000118332.2,15825.0,3.0,7.0
ENSMUSG00000083012.10,15823.0,1.0,2.0
ENSMUSG00000018001.19,87803.0,2.0,15.0
ENSMUSG00000051306.8,21955.0,,
ENSMUSG00000029613.16,37526.0,1.0,15.0
ENSMUSG00000029607.15,6944.0,3.0,7.0
ENSMUSG00000029610.14,7143.0,2.0,5.0
ENSMUSG00000079109.12,24004.0,1.0,15.0
ENSMUSG00000104633.2,9134.0,1.0,2.0
ENSMUSG00000075569.11,52684.0,,
ENSMUSG00000029617.11,26968.0,1.0,15.0
ENSMUSG00000029618.14,6866.0,1.0,2.0
ENSMUSG00000038970.8,87768.0,1.0,14.0
ENSMUSG00000052271.8,4155.0,1.0,2.0
ENSMUSG00000066621.13,29173.0,1.0,25.0
ENSMUSG00000047843.17,202320.0,2.0,5.0
ENSMUSG00000038859.8,93586.0,1.0,14.0
ENSMUSG00000059991.8,11576.0,1.0,5.0
ENSMUSG00000043388.9,25903.0,1.0,8.0
ENSMUSG00000045482.17,92046.0,1.0,71.0
ENSMUSG00000038780.15,89352.0,2.0,4.0
ENSMUSG00000038770.18,100511.0,2.0,4.0
ENSMUSG00000061707.6,3154.0,1.0,5.0
ENSMUSG00000029620.5,2691.0,1.0,5.0
ENSMUSG00000029621.15,24931.0,1.0,10.0
ENSMUSG00000029622.17,16490.0,2.0,13.0
ENSMUSG00000029623.15,11469.0,1.0,6.0
ENSMUSG00000038722.18,7716.0,3.0,10.0
ENSMUSG00000029624.11,19594.0,1.0,9.0
ENSMUSG00000029625.17,14828.0,3.0,12.0
ENSMUSG00000038690.16,8364.0,1.0,4.0
ENSMUSG00000029627.13,6922.0,1.0,3.0
ENSMUSG00000055991.16,17188.0,2.0,7.0
ENSMUSG00000007812.17,15587.0,5.0,14.0
ENSMUSG00000070420.5,10778.0,1.0,5.0
ENSMUSG00000070419.12,45647.0,,
ENSMUSG00000038656.6,33414.0,1.0,13.0
ENSMUSG00000075552.5,26066.0,1.0,13.0
ENSMUSG00000075551.5,26087.0,1.0,13.0
ENSMUSG00000054417.6,31891.0,1.0,13.0
ENSMUSG00000056035.9,25538.0,1.0,13.0
ENSMUSG00000029630.16,32424.0,2.0,15.0
ENSMUSG00000061292.11,34030.0,1.0,13.0
ENSMUSG00000104752.2,2737.0,,
ENSMUSG00000096798.2,2745.0,,
ENSMUSG00000095040.3,2863.0,1.0,5.0
ENSMUSG00000029634.16,12363.0,3.0,9.0
ENSMUSG00000029635.16,71644.0,2.0,16.0
ENSMUSG00000029636.12,88630.0,1.0,10.0
ENSMUSG00000096344.3,2739.0,,
ENSMUSG00000096527.6,2769.0,1.0,2.0
